-4.1557,-0.45
-4.1354,-0.45
-4.1152,-0.45
-4.0949,-0.45
-4.0746,-0.45
-4.0544,-0.45
-4.0341,-0.45
-4.0138,-0.45
-3.9935,-0.45
-3.9733,-0.45
-3.953,-0.45
-3.9327,-0.45
-3.9125,-0.45
-3.8922,-0.45
-3.8719,-0.45
-3.8516,-0.45
-3.8314,-0.45
-3.8111,-0.45
-3.7908,-0.45
-3.7705,-0.45
-3.7503,-0.45
-3.73,-0.45
-3.7097,-0.45
-3.6895,-0.45
-3.6692,-0.45
-3.6489,-0.45
-3.6286,-0.45
-3.6084,-0.45
-3.5881,-0.45
-3.5678,-0.45
-3.5476,-0.45
-3.5273,-0.45
-3.507,-0.45
-3.4867,-0.45
-3.4665,-0.45
-3.4462,-0.45
-3.4259,-0.45
-3.4056,-0.45
-3.3854,-0.45
-3.3651,-0.45
-3.3448,-0.45
-3.3246,-0.45
-3.3043,-0.45
-3.284,-0.45
-3.2637,-0.45
-3.2435,-0.45
-3.2232,-0.45
-3.2029,-0.45
-3.1827,-0.45
-3.1624,-0.45
-3.1421,-0.45
-3.1218,-0.45
-3.1016,-0.45
-3.0813,-0.45
-3.061,-0.45
-3.0407,-0.45
-3.0205,-0.45
-3.0002,-0.45
-2.9799,-0.45
-2.9597,-0.45
-2.9394,-0.45
-2.9191,-0.45
-2.8988,-0.45
-2.8786,-0.45
-2.8583,-0.45
-2.838,-0.45
-2.8177,-0.45
-2.7975,-0.45
-2.7772,-0.45
-2.7569,-0.45
-2.7367,-0.45
-2.7164,-0.45
-2.6961,-0.45
-2.6758,-0.45
-2.6556,-0.45
-2.6353,-0.45
-2.615,-0.45
-2.5948,-0.45
-2.5745,-0.45
-2.5542,-0.45
-2.5339,-0.45
-2.5137,-0.45
-2.4934,-0.45
-2.4731,-0.45
-2.4528,-0.45
-2.4326,-0.45
-2.4123,-0.45
-2.392,-0.45
-2.3718,-0.45
-2.3515,-0.45
-2.3312,-0.45
-2.3109,-0.45
-2.2907,-0.45
-2.2704,-0.45
-2.2501,-0.45
-2.2299,-0.45
-2.2096,-0.45
-2.1893,-0.45
-2.169,-0.45
-2.1488,-0.45
-2.1285,-0.45
-2.1082,-0.45
-2.0879,-0.45
-2.0677,-0.45
-2.0474,-0.45
-2.0271,-0.45
-2.0069,-0.45
-1.9866,-0.45
-1.9663,-0.45
-1.946,-0.45
-1.9258,-0.45
-1.9055,-0.45
-1.8852,-0.45
-1.865,-0.45
-1.8447,-0.45
-1.8244,-0.45
-1.8041,-0.45
-1.7839,-0.45
-1.7636,-0.45
-1.7433,-0.45
-1.723,-0.45
-1.7028,-0.45
-1.6825,-0.45
-1.6622,-0.45
-1.642,-0.45
-1.6217,-0.45
-1.6014,-0.45
-1.5811,-0.45
-1.5609,-0.45
-1.5406,-0.45
-1.5203,-0.45
-1.5001,-0.45
-1.4798,-0.45
-1.4595,-0.45
-1.4392,-0.45
-1.419,-0.45
-1.3987,-0.45
-1.3784,-0.45
-1.3581,-0.45
-1.3379,-0.45
-1.3176,-0.45
-1.2973,-0.45
-1.2771,-0.45
-1.2568,-0.45
-1.2365,-0.45
-1.2162,-0.45
-1.196,-0.45
-1.1757,-0.45
-1.1554,-0.45
-1.1352,-0.45
-1.1149,-0.45
-1.0946,-0.45
-1.0743,-0.45
-1.0541,-0.45
-1.0338,-0.45
-1.0135,-0.45
-0.99325,-0.45
-0.97297,-0.45
-0.9527,-0.45
-0.93243,-0.45
-0.91216,-0.45
-0.89188,-0.45
-0.87161,-0.45
-0.85134,-0.45
-0.83107,-0.45
-0.81079,-0.45
-0.79052,-0.45
-0.77025,-0.45
-0.74998,-0.45
-0.72971,-0.45
-0.70943,-0.45
-0.68916,-0.45
-0.66889,-0.45
-0.64862,-0.45
-0.62834,-0.45
-0.60807,-0.45
-0.5878,-0.45
-0.56753,-0.45
-0.54726,-0.45
-0.52698,-0.45
-0.50671,-0.45
-0.48644,-0.45
-0.46617,-0.45
-0.44589,-0.45
-0.42562,-0.45
-0.40535,-0.45
-0.38508,-0.45
-0.3648,-0.45
-0.34453,-0.45
-0.32426,-0.45
-0.30399,-0.45
-0.28372,-0.45
-0.26344,-0.45
-0.24317,-0.45
-0.2229,-0.45
-0.20263,-0.45
-0.18235,-0.45
-0.16208,-0.45
-0.14181,-0.45
-0.12154,-0.45
-0.10127,-0.45
-0.080993,-0.45
-0.060721,-0.45
-0.040448,-0.45
-0.020176,-0.45
9.6096e-05,-0.45
0.020368,-0.45
0.040641,-0.45
0.060913,-0.45
0.081185,-0.45
0.10146,-0.45
0.12173,-0.45
0.142,-0.45
0.16227,-0.45
0.18255,-0.45
0.20282,-0.45
0.22309,-0.45
0.24336,-0.45
0.26364,-0.45
0.28391,-0.45
0.30418,-0.45
0.32445,-0.45
0.34472,-0.45
0.365,-0.45
0.38527,-0.45
0.40554,-0.45
0.42581,-0.45
0.44609,-0.45
0.46636,-0.45
0.48663,-0.45
0.5069,-0.45
0.52718,-0.45
0.54745,-0.45
0.56772,-0.45
0.58799,-0.45
0.60826,-0.45
0.62854,-0.45
0.64881,-0.45
0.66908,-0.45
0.68935,-0.45
0.70963,-0.45
0.7299,-0.45
0.75017,-0.45
0.77044,-0.45
0.79071,-0.45
0.81099,-0.45
0.83126,-0.45
0.85153,-0.45
0.8718,-0.45
0.89208,-0.45
0.91235,-0.45
0.93262,-0.45
0.95289,-0.45
0.97317,-0.45
0.99344,-0.45
1.0137,-0.45
1.034,-0.45
1.0543,-0.45
1.0745,-0.45
1.0948,-0.45
1.1151,-0.45
1.1353,-0.45
1.1556,-0.45
1.1759,-0.45
1.1962,-0.45
1.2164,-0.45
1.2367,-0.45
1.257,-0.45
1.2772,-0.45
1.2975,-0.45
1.3178,-0.45
1.3381,-0.45
1.3583,-0.45
1.3786,-0.45
1.3989,-0.45
1.4192,-0.45
1.4394,-0.45
1.4597,-0.45
1.48,-0.45
1.5002,-0.45
1.5205,-0.45
1.5408,-0.45
1.5611,-0.45
1.5813,-0.45
1.6016,-0.45
1.6219,-0.45
1.6422,-0.45
1.6624,-0.45
1.6827,-0.45
1.703,-0.45
1.7232,-0.45
1.7435,-0.45
1.7638,-0.45
1.7841,-0.45
1.8043,-0.45
1.8246,-0.45
1.8449,-0.45
1.8651,-0.45
1.8854,-0.45
1.9057,-0.45
1.926,-0.45
1.9462,-0.45
1.9665,-0.45
1.9868,-0.45
2.0071,-0.45
2.0273,-0.45
2.0476,-0.45
2.0679,-0.45
2.0881,-0.45
2.1084,-0.45
2.1287,-0.45
2.149,-0.45
2.1692,-0.45
2.1895,-0.45
2.2098,-0.45
2.23,-0.45
2.2503,-0.45
2.2706,-0.45
2.2909,-0.45
2.3111,-0.45
2.3314,-0.45
2.3517,-0.45
2.372,-0.45
2.3922,-0.45
2.4125,-0.45
2.4328,-0.45
2.453,-0.45
2.4733,-0.45
2.4936,-0.45
2.5139,-0.45
2.5341,-0.45
2.5544,-0.45
2.5747,-0.45
2.5949,-0.45
2.6152,-0.45
2.6355,-0.45
2.6558,-0.45
2.676,-0.45
2.6963,-0.45
2.7166,-0.45
2.7369,-0.45
2.7571,-0.45
2.7774,-0.45
2.7977,-0.45
2.8179,-0.45
2.8382,-0.45
2.8585,-0.45
2.8788,-0.45
2.899,-0.45
2.9193,-0.45
2.9396,-0.45
2.9598,-0.45
2.9801,-0.45
3.0004,-0.45
3.0207,-0.45
3.0409,-0.45
3.0612,-0.45
3.0815,-0.45
3.1018,-0.45
3.122,-0.45
3.1423,-0.45
3.1626,-0.45
3.1828,-0.45
3.2031,-0.45
3.2234,-0.45
3.2437,-0.45
3.2639,-0.45
3.2842,-0.45
3.3045,-0.45
3.3247,-0.45
3.345,-0.45
3.3653,-0.45
3.3856,-0.45
3.4058,-0.45
3.4261,-0.45
3.4464,-0.45
3.4667,-0.45
3.4869,-0.45
3.5072,-0.45
3.5275,-0.45
3.5477,-0.45
3.568,-0.45
3.5883,-0.45
3.6086,-0.45
3.6288,-0.45
3.6491,-0.45
3.6694,-0.45
3.6896,-0.45
3.7099,-0.45
3.7302,-0.45
3.7505,-0.45
3.7707,-0.45
3.791,-0.45
3.8113,-0.45
3.8316,-0.45
3.8518,-0.45
3.8721,-0.45
3.8924,-0.45
3.9126,-0.45
3.9329,-0.45
3.9532,-0.45
3.9735,-0.45
3.9937,-0.45
4.014,-0.45
4.0343,-0.45
4.0546,-0.45
4.0748,-0.45
4.0951,-0.45
4.1154,-0.45
4.1356,-0.45
4.1559,-0.45
4.1762,-0.45
4.1965,-0.45
4.2167,-0.45
4.237,-0.45
4.2573,-0.45
4.2775,-0.45
4.2978,-0.45
4.3181,-0.45
4.3384,-0.45
4.3586,-0.45
4.3789,-0.45
4.3992,-0.45
4.4195,-0.45
4.4397,-0.45
4.46,-0.45
4.4803,-0.45
4.5005,-0.45
4.5208,-0.45
4.5411,-0.45
4.5614,-0.45
4.5816,-0.45
4.6019,-0.45
4.6222,-0.45
4.6424,-0.45
4.6627,-0.45
4.683,-0.45
4.7033,-0.45
4.7235,-0.45
4.7438,-0.45
4.7641,-0.45
4.7844,-0.45
4.8046,-0.45
4.8249,-0.45
4.8452,-0.45
4.8654,-0.45
4.8857,-0.45
4.906,-0.45
4.9263,-0.45
4.9465,-0.45
4.9668,-0.45
4.9871,-0.45
5.0073,-0.45
5.0276,-0.45
5.0479,-0.45
5.0682,-0.45
5.0884,-0.45
5.1087,-0.45
5.129,-0.45
5.1493,-0.45
5.1695,-0.45
5.1898,-0.45
5.2101,-0.45
5.2303,-0.45
5.2506,-0.45
5.2709,-0.45
5.2912,-0.45
5.3114,-0.45
5.3317,-0.45
5.352,-0.45
5.3722,-0.45
5.3925,-0.45
5.4128,-0.45
5.4331,-0.45
5.4533,-0.45
5.4736,-0.45
5.4939,-0.45
5.5142,-0.45
5.5344,-0.45
5.5547,-0.45
5.575,-0.45
5.5952,-0.45
5.6155,-0.45
5.6358,-0.45
5.6561,-0.45
5.6763,-0.45
5.6966,-0.45
5.7169,-0.45
5.7371,-0.45
5.7574,-0.45
5.7777,-0.45
5.798,-0.45
5.8182,-0.45
5.8385,-0.45
5.8588,-0.45
5.8791,-0.45
5.8993,-0.45
5.9196,-0.45
5.9399,-0.45
5.9601,-0.45
5.9804,-0.45
6.0007,-0.45
6.021,-0.45
6.0412,-0.45
6.0615,-0.45
6.0818,-0.45
6.1021,-0.45
6.1223,-0.45
6.1426,-0.45
6.1629,-0.45
6.1831,-0.45
6.2034,-0.45
6.2237,-0.45
6.244,-0.45
6.2642,-0.45
6.2845,-0.45
6.3048,-0.45
6.325,-0.45
6.3453,-0.45
6.3656,-0.45
6.3859,-0.45
6.4061,-0.45
6.4264,-0.45
6.4467,-0.45
6.467,-0.45
6.4872,-0.45
6.5075,-0.45
6.5278,-0.45
6.548,-0.45
6.5683,-0.45
6.5886,-0.45
6.6089,-0.45
6.6291,-0.45
6.6494,-0.45
6.6697,-0.45
6.6899,-0.45
6.7102,-0.45
6.7305,-0.45
6.7508,-0.45
6.771,-0.45
6.7913,-0.45
6.8116,-0.45
6.8319,-0.45
6.8521,-0.45
6.8724,-0.45
6.8927,-0.45
6.9129,-0.45
6.9332,-0.45
6.9535,-0.45
6.9738,-0.45
6.994,-0.45
7.0143,-0.45
7.0346,-0.45
7.0548,-0.45
7.0751,-0.45
7.0954,-0.45
7.1157,-0.45
7.1359,-0.45
7.1562,-0.45
7.1765,-0.45
7.1968,-0.45
7.217,-0.45
7.2373,-0.45
7.2576,-0.45
7.2778,-0.45
7.2981,-0.45
7.3184,-0.45
7.3387,-0.45
7.3589,-0.45
7.3792,-0.45
7.3995,-0.45
7.4197,-0.45
7.44,-0.45
7.4603,-0.45
7.4806,-0.45
7.5008,-0.45
7.5211,-0.45
7.5414,-0.45
7.5617,-0.45
7.5819,-0.45
7.6022,-0.45
7.6225,-0.45
7.6427,-0.45
7.663,-0.45
7.6833,-0.45
7.7036,-0.45
7.7238,-0.45
7.7441,-0.45
7.7644,-0.45
7.7846,-0.45
7.8049,-0.45
7.8252,-0.45
7.8455,-0.45
7.8657,-0.45
7.886,-0.45
7.9063,-0.45
7.9266,-0.45
7.9468,-0.45
7.9671,-0.45
7.9874,-0.45
8.0076,-0.45
8.0279,-0.45
8.0482,-0.45
8.0685,-0.45
8.0887,-0.45
8.109,-0.45
8.1293,-0.45
8.1495,-0.45
8.1698,-0.45
8.1901,-0.45
8.2104,-0.45
8.2306,-0.45
8.2509,-0.45
8.2712,-0.45
8.2915,-0.45
8.3117,-0.45
8.332,-0.45
10,1.235
10,1.2418
10,1.2485
10,1.2553
10,1.2621
10,1.2689
10,1.2756
10,1.2824
10,1.2892
10,1.2959
10,1.3027
10,1.3095
10,1.3163
10,1.323
10,1.3298
10,1.3366
10,1.3433
10,1.3501
10,1.3569
10,1.3637
10,1.3704
10,1.3772
10,1.384
10,1.3908
10,1.3975
10,1.4043
10,1.4111
10,1.4178
10,1.4246
10,1.4314
10,1.4382
10,1.4449
10,1.4517
10,1.4585
10,1.4652
10,1.472
10,1.4788
10,1.4856
10,1.4923
10,1.4991
10,1.5059
10,1.5126
10,1.5194
10,1.5262
10,1.533
10,1.5397
10,1.5465
10,1.5533
10,1.56
10,1.5668
10,1.5736
10,1.5804
10,1.5871
10,1.5939
10,1.6007
10,1.6074
10,1.6142
10,1.621
10,1.6278
10,1.6345
10,1.6413
10,1.6481
10,1.6548
10,1.6616
10,1.6684
10,1.6752
10,1.6819
10,1.6887
10,1.6955
10,1.7023
10,1.709
10,1.7158
10,1.7226
10,1.7293
10,1.7361
10,1.7429
10,1.7497
10,1.7564
10,1.7632
10,1.77
10,1.7767
10,1.7835
10,1.7903
10,1.7971
10,1.8038
10,1.8106
10,1.8174
10,1.8241
10,1.8309
10,1.8377
10,1.8445
10,1.8512
10,1.858
10,1.8648
10,1.8715
10,1.8783
10,1.8851
10,1.8919
10,1.8986
10,1.9054
10,1.9122
10,1.9189
10,1.9257
10,1.9325
10,1.9393
10,1.946
10,1.9528
10,1.9596
10,1.9664
10,1.9731
10,1.9799
10,1.9867
10,1.9934
10,2.0002
10,2.007
10,2.0138
10,2.0205
10,2.0273
10,2.0341
10,2.0408
10,2.0476
10,2.0544
10,2.0612
10,2.0679
10,2.0747
10,2.0815
10,2.0882
10,2.095
10,2.1018
10,2.1086
10,2.1153
10,2.1221
10,2.1289
10,2.1356
10,2.1424
10,2.1492
10,2.156
10,2.1627
10,2.1695
10,2.1763
10,2.183
10,2.1898
10,2.1966
10,2.2034
10,2.2101
10,2.2169
10,2.2237
10,2.2305
10,2.2372
10,2.244
10,2.2508
10,2.2575
10,2.2643
10,2.2711
10,2.2779
10,2.2846
10,2.2914
10,2.2982
10,2.3049
10,2.3117
10,2.3185
10,2.3253
10,2.332
10,2.3388
10,2.3456
10,2.3523
10,2.3591
10,2.3659
10,2.3727
10,2.3794
10,2.3862
10,2.393
10,2.3997
10,2.4065
10,2.4133
10,2.4201
10,2.4268
10,2.4336
10,2.4404
10,2.4471
10,2.4539
10,2.4607
10,2.4675
10,2.4742
10,2.481
10,2.4878
10,2.4945
10,2.5013
10,2.5081
10,2.5149
10,2.5216
10,2.5284
10,2.5352
10,2.542
10,2.5487
10,2.5555
10,2.5623
10,2.569
10,2.5758
10,2.5826
10,2.5894
10,2.5961
10,2.6029
10,2.6097
10,2.6164
10,2.6232
10,2.63
10,2.6368
10,2.6435
10,2.6503
10,2.6571
10,2.6638
10,2.6706
10,2.6774
10,2.6842
10,2.6909
10,2.6977
10,2.7045
10,2.7112
10,2.718
10,2.7248
10,2.7316
10,2.7383
10,2.7451
10,2.7519
10,2.7586
10,2.7654
10,2.7722
10,2.779
10,2.7857
10,2.7925
10,2.7993
10,2.8061
10,2.8128
10,2.8196
10,2.8264
10,2.8331
10,2.8399
10,2.8467
10,2.8535
10,2.8602
10,2.867
10,2.8738
10,2.8805
10,2.8873
10,2.8941
10,2.9009
10,2.9076
10,2.9144
10,2.9212
10,2.9279
10,2.9347
10,2.9415
10,2.9483
10,2.955
10,2.9618
10,2.9686
10,2.9753
10,2.9821
10,2.9889
10,2.9957
10,3.0024
10,3.0092
10,3.016
10,3.0227
10,3.0295
10,3.0363
10,3.0431
10,3.0498
10,3.0566
10,3.0634
10,3.0702
10,3.0769
10,3.0837
10,3.0905
10,3.0972
10,3.104
10,3.1108
10,3.1176
10,3.1243
10,3.1311
10,3.1379
10,3.1446
10,3.1514
10,3.1582
10,3.165
10,3.1717
10,3.1785
10,3.1853
10,3.192
10,3.1988
10,3.2056
10,3.2124
10,3.2191
10,3.2259
10,3.2327
10,3.2394
10,3.2462
10,3.253
10,3.2598
10,3.2665
10,3.2733
10,3.2801
10,3.2868
10,3.2936
10,3.3004
10,3.3072
10,3.3139
10,3.3207
10,3.3275
10,3.3342
10,3.341
10,3.3478
10,3.3546
10,3.3613
10,3.3681
10,3.3749
10,3.3817
10,3.3884
10,3.3952
10,3.402
10,3.4087
10,3.4155
10,3.4223
10,3.4291
10,3.4358
10,3.4426
10,3.4494
10,3.4561
10,3.4629
10,3.4697
10,3.4765
10,3.4832
10,3.49
10,3.4968
10,3.5035
10,3.5103
10,3.5171
10,3.5239
10,3.5306
10,3.5374
10,3.5442
10,3.5509
10,3.5577
10,3.5645
10,3.5713
10,3.578
10,3.5848
10,3.5916
10,3.5983
10,3.6051
10,3.6119
10,3.6187
10,3.6254
10,3.6322
10,3.639
10,3.6458
10,3.6525
10,3.6593
10,3.6661
10,3.6728
10,3.6796
10,3.6864
10,3.6932
10,3.6999
10,3.7067
10,3.7135
10,3.7202
10,3.727
10,3.7338
10,3.7406
10,3.7473
10,3.7541
10,3.7609
10,3.7676
10,3.7744
10,3.7812
10,3.788
10,3.7947
10,3.8015
10,3.8083
10,3.815
10,3.8218
10,3.8286
10,3.8354
10,3.8421
10,3.8489
10,3.8557
10,3.8624
10,3.8692
10,3.876
10,3.8828
10,3.8895
10,3.8963
10,3.9031
10,3.9098
10,3.9166
10,3.9234
10,3.9302
10,3.9369
10,3.9437
10,3.9505
10,3.9573
10,3.964
10,3.9708
10,3.9776
10,3.9843
10,3.9911
10,3.9979
10,4.0047
10,4.0114
10,4.0182
10,4.025
10,4.0317
10,4.0385
10,4.0453
10,4.0521
10,4.0588
10,4.0656
10,4.0724
10,4.0791
10,4.0859
10,4.0927
10,4.0995
10,4.1062
10,4.113
10,4.1198
10,4.1265
10,4.1333
10,4.1401
10,4.1469
10,4.1536
10,4.1604
10,4.1672
10,4.1739
10,4.1807
10,4.1875
10,4.1943
10,4.201
10,4.2078
10,4.2146
10,4.2214
10,4.2281
10,4.2349
10,4.2417
10,4.2484
10,4.2552
10,4.262
10,4.2688
10,4.2755
10,4.2823
10,4.2891
10,4.2958
10,4.3026
10,4.3094
10,4.3162
10,4.3229
10,4.3297
10,4.3365
10,4.3432
10,4.35
10,4.3568
10,4.3636
10,4.3703
10,4.3771
10,4.3839
10,4.3906
10,4.3974
10,4.4042
10,4.411
10,4.4177
10,4.4245
10,4.4313
10,4.438
10,4.4448
10,4.4516
10,4.4584
10,4.4651
10,4.4719
10,4.4787
10,4.4855
10,4.4922
10,4.499
10,4.5058
10,4.5125
10,4.5193
10,4.5261
10,4.5329
10,4.5396
10,4.5464
10,4.5532
10,4.5599
10,4.5667
10,4.5735
10,4.5803
10,4.587
10,4.5938
10,4.6006
10,4.6073
10,4.6141
10,4.6209
10,4.6277
10,4.6344
10,4.6412
10,4.648
10,4.6547
10,4.6615
10,4.6683
10,4.6751
10,4.6818
10,4.6886
10,4.6954
10,4.7021
10,4.7089
10,4.7157
10,4.7225
10,4.7292
10,4.736
10,4.7428
10,4.7495
10,4.7563
10,4.7631
10,4.7699
10,4.7766
10,4.7834
10,4.7902
10,4.797
10,4.8037
10,4.8105
10,4.8173
10,4.824
10,4.8308
10,4.8376
10,4.8444
10,4.8511
10,4.8579
10,4.8647
10,4.8714
10,4.8782
10,4.885
10,4.8918
10,4.8985
10,4.9053
10,4.9121
10,4.9188
10,4.9256
10,4.9324
10,4.9392
10,4.9459
10,4.9527
10,4.9595
10,4.9662
10,4.973
10,4.9798
10,4.9866
10,4.9933
10,5.0001
10,5.0069
10,5.0136
10,5.0204
10,5.0272
10,5.034
10,5.0407
10,5.0475
10,5.0543
10,5.0611
10,5.0678
10,5.0746
10,5.0814
10,5.0881
10,5.0949
10,5.1017
10,5.1085
10,5.1152
10,5.122
10,5.1288
10,5.1355
10,5.1423
10,5.1491
10,5.1559
10,5.1626
10,5.1694
10,5.1762
10,5.1829
10,5.1897
10,5.1965
10,5.2033
10,5.21
10,5.2168
10,5.2236
10,5.2303
10,5.2371
10,5.2439
10,5.2507
10,5.2574
10,5.2642
10,5.271
10,5.2777
10,5.2845
10,5.2913
10,5.2981
10,5.3048
10,5.3116
10,5.3184
10,5.3252
10,5.3319
10,5.3387
10,5.3455
10,5.3522
10,5.359
10,5.3658
10,5.3726
10,5.3793
10,5.3861
10,5.3929
10,5.3996
10,5.4064
10,5.4132
10,5.42
10,5.4267
10,5.4335
10,5.4403
10,5.447
10,5.4538
10,5.4606
10,5.4674
10,5.4741
10,5.4809
10,5.4877
10,5.4944
10,5.5012
10,5.508
10,5.5148
10,5.5215
10,5.5283
10,5.5351
10,5.5418
10,5.5486
10,5.5554
10,5.5622
10,5.5689
10,5.5757
10,5.5825
10,5.5892
10,5.596
10,5.6028
10,5.6096
10,5.6163
10,5.6231
10,5.6299
10,5.6367
10,5.6434
10,5.6502
10,5.657
10,5.6637
10,5.6705
10,5.6773
10,5.6841
10,5.6908
10,5.6976
10,5.7044
10,5.7111
10,5.7179
10,5.7247
10,5.7315
10,5.7382
10,5.745
10,5.7518
10,5.7585
10,5.7653
10,5.7721
10,5.7789
10,5.7856
10,5.7924
10,5.7992
10,5.8059
10,5.8127
10,5.8195
10,5.8263
10,5.833
10,5.8398
10,5.8466
10,5.8533
10,5.8601
10,5.8669
10,5.8737
10,5.8804
10,5.8872
10,5.894
10,5.9008
10,5.9075
10,5.9143
10,5.9211
10,5.9278
10,5.9346
10,5.9414
10,5.9482
10,5.9549
10,5.9617
10,5.9685
10,5.9752
10,5.982
10,5.9888
10,5.9956
10,6.0023
10,6.0091
10,6.0159
10,6.0226
10,6.0294
10,6.0362
10,6.043
10,6.0497
10,6.0565
10,6.0633
10,6.07
10,6.0768
10,6.0836
10,6.0904
10,6.0971
10,6.1039
10,6.1107
10,6.1174
10,6.1242
10,6.131
10,6.1378
10,6.1445
10,6.1513
10,6.1581
10,6.1648
10,6.1716
10,6.1784
10,6.1852
10,6.1919
10,6.1987
10,6.2055
10,6.2123
10,6.219
10,6.2258
10,6.2326
10,6.2393
10,6.2461
10,6.2529
10,6.2597
10,6.2664
10,6.2732
10,6.28
10,6.2867
10,6.2935
10,6.3003
10,6.3071
10,6.3138
10,6.3206
10,6.3274
10,6.3341
10,6.3409
10,6.3477
10,6.3545
10,6.3612
10,6.368
10,6.3748
10,6.3815
10,6.3883
10,6.3951
10,6.4019
10,6.4086
10,6.4154
10,6.4222
10,6.4289
10,6.4357
10,6.4425
10,6.4493
10,6.456
10,6.4628
10,6.4696
10,6.4764
10,6.4831
10,6.4899
10,6.4967
10,6.5034
10,6.5102
10,6.517
10,6.5238
10,6.5305
10,6.5373
10,6.5441
10,6.5508
10,6.5576
10,6.5644
10,6.5712
10,6.5779
10,6.5847
10,6.5915
10,6.5982
10,6.605
10,6.6118
10,6.6186
10,6.6253
10,6.6321
10,6.6389
10,6.6456
10,6.6524
10,6.6592
10,6.666
10,6.6727
10,6.6795
10,6.6863
10,6.693
10,6.6998
10,6.7066
10,6.7134
10,6.7201
10,6.7269
10,6.7337
10,6.7405
10,6.7472
10,6.754
10,6.7608
10,6.7675
10,6.7743
10,6.7811
10,6.7879
10,6.7946
10,6.8014
10,6.8082
10,6.8149
10,6.8217
10,6.8285
10,6.8353
10,6.842
10,6.8488
10,6.8556
10,6.8623
10,6.8691
10,6.8759
10,6.8827
10,6.8894
10,6.8962
10,6.903
10,6.9097
10,6.9165
10,6.9233
10,6.9301
10,6.9368
10,6.9436
10,6.9504
10,6.9571
10,6.9639
10,6.9707
10,6.9775
10,6.9842
10,6.991
10,6.9978
10,7.0045
10,7.0113
10,7.0181
10,7.0249
10,7.0316
10,7.0384
10,7.0452
10,7.052
10,7.0587
10,7.0655
10,7.0723
10,7.079
10,7.0858
10,7.0926
10,7.0994
10,7.1061
10,7.1129
10,7.1197
10,7.1264
10,7.1332
10,7.14
10,7.1468
10,7.1535
10,7.1603
10,7.1671
10,7.1738
10,7.1806
10,7.1874
10,7.1942
10,7.2009
10,7.2077
10,7.2145
10,7.2212
10,7.228
10,7.2348
10,7.2416
10,7.2483
10,7.2551
10,7.2619
10,7.2686
10,7.2754
10,7.2822
10,7.289
10,7.2957
10,7.3025
10,7.3093
10,7.3161
10,7.3228
10,7.3296
10,7.3364
10,7.3431
10,7.3499
10,7.3567
10,7.3635
10,7.3702
10,7.377
10,7.3838
10,7.3905
10,7.3973
10,7.4041
10,7.4109
10,7.4176
10,7.4244
10,7.4312
10,7.4379
10,7.4447
10,7.4515
10,7.4583
10,7.465
10,7.4718
10,7.4786
10,7.4853
10,7.4921
10,7.4989
10,7.5057
10,7.5124
10,7.5192
10,7.526
10,7.5327
10,7.5395
10,7.5463
10,7.5531
10,7.5598
10,7.5666
10,7.5734
10,7.5802
10,7.5869
10,7.5937
10,7.6005
10,7.6072
10,7.614
10,7.6208
10,7.6276
10,7.6343
10,7.6411
10,7.6479
10,7.6546
10,7.6614
10,7.6682
10,7.675
10,7.6817
10,7.6885
10,7.6953
10,7.702
10,7.7088
10,7.7156
10,7.7224
10,7.7291
10,7.7359
10,7.7427
10,7.7494
10,7.7562
10,7.763
10,7.7698
10,7.7765
10,7.7833
10,7.7901
10,7.7968
10,7.8036
10,7.8104
10,7.8172
10,7.8239
10,7.8307
10,7.8375
10,7.8442
10,7.851
10,7.8578
10,7.8646
10,7.8713
10,7.8781
10,7.8849
10,7.8917
10,7.8984
10,7.9052
10,7.912
10,7.9187
10,7.9255
10,7.9323
10,7.9391
10,7.9458
10,7.9526
10,7.9594
10,7.9661
10,7.9729
10,7.9797
10,7.9865
10,7.9932
10,8
-12.2,8.9
-12.181,8.9
-12.162,8.9
-12.144,8.9
-12.125,8.9
-12.106,8.9
-12.087,8.9
-12.068,8.9
-12.05,8.9
-12.031,8.9
-12.012,8.9
-11.993,8.9
-11.974,8.9
-11.955,8.9
-11.937,8.9
-11.918,8.9
-11.899,8.9
-11.88,8.9
-11.861,8.9
-11.843,8.9
-11.824,8.9
-11.805,8.9
-11.786,8.9
-11.767,8.9
-11.749,8.9
-11.73,8.9
-11.711,8.9
-11.692,8.9
-11.673,8.9
-11.654,8.9
-11.636,8.9
-11.617,8.9
-11.598,8.9
-11.579,8.9
-11.56,8.9
-11.542,8.9
-11.523,8.9
-11.504,8.9
-11.485,8.9
-11.466,8.9
-11.448,8.9
-11.429,8.9
-11.41,8.9
-11.391,8.9
-11.372,8.9
-11.353,8.9
-11.335,8.9
-11.316,8.9
-11.297,8.9
-11.278,8.9
-11.259,8.9
-11.241,8.9
-11.222,8.9
-11.203,8.9
-11.184,8.9
-11.165,8.9
-11.147,8.9
-11.128,8.9
-11.109,8.9
-11.09,8.9
-11.071,8.9
-11.052,8.9
-11.034,8.9
-11.015,8.9
-10.996,8.9
-10.977,8.9
-10.958,8.9
-10.94,8.9
-10.921,8.9
-10.902,8.9
-10.883,8.9
-10.864,8.9
-10.846,8.9
-10.827,8.9
-10.808,8.9
-10.789,8.9
-10.77,8.9
-10.751,8.9
-10.733,8.9
-10.714,8.9
-10.695,8.9
-10.676,8.9
-10.657,8.9
-10.639,8.9
-10.62,8.9
-10.601,8.9
